user_id,product_id,interaction_type,timestamp
58,209,view,2025-01-04 15:06:10
123,37,purchase,2024-12-29 15:06:10
972,108,cart,2025-01-13 15:06:10
295,500,view,2025-02-26 15:06:10
344,159,view,2025-01-26 15:06:10
928,363,view,2025-02-25 15:06:10
380,124,view,2025-01-31 15:06:10
594,147,view,2025-02-12 15:06:10
332,203,cart,2025-01-06 15:06:10
162,162,view,2025-03-12 15:06:10
923,47,cart,2025-01-16 15:06:10
634,483,cart,2025-02-16 15:06:10
381,138,view,2025-02-17 15:06:10
148,15,view,2025-03-03 15:06:10
656,478,cart,2025-02-18 15:06:10
242,472,view,2025-02-22 15:06:10
264,271,cart,2024-12-26 15:06:10
303,495,view,2025-02-18 15:06:10
815,18,purchase,2024-12-20 15:06:10
682,96,cart,2025-02-09 15:06:10
385,240,view,2025-02-25 15:06:10
46,79,cart,2025-02-08 15:06:10
259,56,view,2025-02-18 15:06:10
828,58,cart,2025-03-06 15:06:10
763,204,cart,2025-01-15 15:06:10
422,49,cart,2024-12-21 15:06:10
21,397,cart,2024-12-15 15:06:10
928,277,view,2025-03-06 15:06:10
7,228,view,2025-01-14 15:06:10
130,325,view,2025-02-24 15:06:10
719,144,view,2025-01-13 15:06:10
484,470,cart,2025-02-02 15:06:10
683,150,cart,2025-02-21 15:06:10
987,407,view,2025-02-01 15:06:10
400,96,cart,2025-02-25 15:06:10
182,466,cart,2025-02-01 15:06:10
870,62,view,2025-01-16 15:06:10
99,495,view,2025-02-16 15:06:10
600,280,cart,2025-01-24 15:06:10
585,194,view,2025-02-17 15:06:10
16,109,view,2025-01-04 15:06:10
657,9,view,2025-03-01 15:06:10
903,240,view,2025-01-28 15:06:10
408,439,view,2025-02-22 15:06:10
749,482,view,2025-01-11 15:06:10
14,416,view,2025-01-24 15:06:10
602,468,cart,2025-02-18 15:06:10
414,136,view,2025-03-04 15:06:10
420,487,view,2025-03-06 15:06:10
513,245,view,2024-12-17 15:06:10
358,458,view,2025-02-11 15:06:10
742,77,view,2025-01-29 15:06:10
175,416,view,2025-03-07 15:06:10
134,425,cart,2024-12-31 15:06:10
936,453,view,2025-01-30 15:06:10
842,264,view,2025-01-17 15:06:10
762,147,view,2025-02-18 15:06:10
387,225,cart,2024-12-21 15:06:10
417,343,cart,2025-01-27 15:06:10
111,199,purchase,2024-12-22 15:06:10
144,58,view,2025-01-30 15:06:10
475,25,view,2024-12-30 15:06:10
414,44,view,2024-12-22 15:06:10
395,358,view,2025-02-20 15:06:10
599,404,view,2024-12-14 15:06:10
959,41,view,2024-12-21 15:06:10
738,48,purchase,2025-02-11 15:06:10
860,409,cart,2025-01-09 15:06:10
312,391,view,2024-12-15 15:06:10
533,47,cart,2025-02-25 15:06:10
233,90,view,2025-01-02 15:06:10
665,162,cart,2025-03-04 15:06:10
337,462,view,2024-12-24 15:06:10
453,48,view,2025-03-09 15:06:10
696,229,purchase,2024-12-28 15:06:10
85,263,view,2025-03-05 15:06:10
216,459,cart,2025-02-05 15:06:10
903,17,view,2025-01-09 15:06:10
851,313,view,2024-12-31 15:06:10
365,366,cart,2024-12-17 15:06:10
138,182,cart,2025-01-25 15:06:10
327,2,view,2025-03-08 15:06:10
80,89,view,2025-03-05 15:06:10
992,288,cart,2025-03-11 15:06:10
758,226,purchase,2024-12-20 15:06:10
535,421,cart,2025-02-06 15:06:10
526,471,view,2025-02-07 15:06:10
632,22,view,2025-02-27 15:06:10
633,96,cart,2025-01-15 15:06:10
493,415,view,2024-12-15 15:06:10
749,330,cart,2025-02-16 15:06:10
766,467,purchase,2025-03-02 15:06:10
799,109,view,2024-12-22 15:06:10
258,334,cart,2025-02-22 15:06:10
546,60,view,2025-01-06 15:06:10
483,127,cart,2025-01-21 15:06:10
556,86,view,2025-02-21 15:06:10
980,422,view,2025-02-21 15:06:10
810,225,purchase,2025-01-27 15:06:10
220,114,cart,2025-01-21 15:06:10
278,485,purchase,2025-02-16 15:06:10
679,71,cart,2025-01-22 15:06:10
158,41,view,2025-01-10 15:06:10
935,284,view,2025-01-14 15:06:10
756,384,cart,2025-01-30 15:06:10
718,269,view,2024-12-15 15:06:10
522,399,view,2025-02-25 15:06:10
703,234,view,2025-02-19 15:06:10
839,306,view,2025-03-08 15:06:10
450,365,view,2025-01-04 15:06:10
83,258,view,2025-02-02 15:06:10
964,4,view,2025-02-22 15:06:10
122,14,view,2025-02-28 15:06:10
689,387,cart,2025-01-12 15:06:10
770,149,purchase,2025-02-23 15:06:10
437,332,view,2025-03-06 15:06:10
697,101,view,2025-01-26 15:06:10
1000,82,view,2025-03-06 15:06:10
659,241,view,2025-02-16 15:06:10
916,372,cart,2024-12-26 15:06:10
481,201,view,2025-01-09 15:06:10
542,437,cart,2025-01-31 15:06:10
156,58,cart,2025-01-14 15:06:10
367,228,cart,2025-03-02 15:06:10
301,322,purchase,2025-02-10 15:06:10
425,354,view,2025-03-09 15:06:10
319,260,cart,2025-03-02 15:06:10
995,421,cart,2025-01-28 15:06:10
668,315,view,2025-01-20 15:06:10
680,121,view,2025-03-03 15:06:10
352,178,cart,2025-01-25 15:06:10
468,182,view,2024-12-22 15:06:10
504,213,view,2025-02-14 15:06:10
928,423,cart,2025-01-02 15:06:10
191,403,view,2025-02-09 15:06:10
11,444,purchase,2025-02-14 15:06:10
758,190,cart,2024-12-30 15:06:10
584,245,purchase,2025-03-06 15:06:10
955,69,cart,2025-02-09 15:06:10
107,492,view,2025-03-02 15:06:10
835,360,view,2025-02-08 15:06:10
838,99,purchase,2025-02-11 15:06:10
945,300,view,2025-03-13 15:06:10
890,44,view,2024-12-20 15:06:10
608,302,view,2025-01-01 15:06:10
181,417,view,2025-03-11 15:06:10
664,460,view,2025-02-02 15:06:10
465,434,view,2025-02-21 15:06:10
21,316,view,2025-01-08 15:06:10
149,183,cart,2025-02-16 15:06:10
331,55,view,2025-01-27 15:06:10
446,70,purchase,2025-01-28 15:06:10
981,310,cart,2025-01-29 15:06:10
343,96,view,2025-02-06 15:06:10
34,436,view,2024-12-18 15:06:10
289,459,view,2025-01-29 15:06:10
100,28,view,2025-01-14 15:06:10
979,315,cart,2024-12-27 15:06:10
653,72,view,2025-03-01 15:06:10
504,419,view,2025-02-21 15:06:10
712,362,cart,2024-12-18 15:06:10
562,49,view,2024-12-30 15:06:10
858,244,cart,2025-03-01 15:06:10
423,439,view,2025-01-30 15:06:10
554,442,view,2025-03-02 15:06:10
716,294,view,2025-01-11 15:06:10
671,461,view,2025-02-18 15:06:10
92,68,cart,2025-02-24 15:06:10
580,235,cart,2025-01-28 15:06:10
53,27,view,2025-01-05 15:06:10
612,141,view,2025-01-13 15:06:10
718,106,view,2025-01-03 15:06:10
179,14,cart,2025-03-11 15:06:10
665,34,view,2025-01-08 15:06:10
510,188,view,2025-01-01 15:06:10
721,205,view,2025-02-07 15:06:10
242,97,cart,2025-02-09 15:06:10
938,115,cart,2025-01-09 15:06:10
678,294,view,2025-01-26 15:06:10
894,65,view,2025-01-18 15:06:10
315,194,view,2025-01-22 15:06:10
407,457,view,2025-01-17 15:06:10
554,358,view,2025-03-01 15:06:10
979,99,view,2024-12-22 15:06:10
652,204,view,2025-01-11 15:06:10
376,220,view,2025-01-29 15:06:10
132,159,cart,2025-01-24 15:06:10
978,234,cart,2025-02-22 15:06:10
904,243,view,2025-02-04 15:06:10
470,420,view,2025-03-06 15:06:10
713,239,view,2025-01-13 15:06:10
280,17,view,2024-12-25 15:06:10
567,77,view,2025-01-12 15:06:10
543,101,view,2025-03-07 15:06:10
206,270,view,2025-01-19 15:06:10
582,179,view,2025-02-12 15:06:10
656,407,view,2025-03-02 15:06:10
213,259,cart,2024-12-18 15:06:10
469,371,purchase,2024-12-22 15:06:10
260,276,cart,2025-03-01 15:06:10
863,386,view,2025-02-14 15:06:10
329,315,purchase,2025-01-24 15:06:10
940,229,view,2025-01-22 15:06:10
118,273,cart,2025-03-10 15:06:10
161,190,view,2025-01-01 15:06:10
346,427,purchase,2025-01-22 15:06:10
166,427,view,2025-01-16 15:06:10
822,353,view,2025-01-22 15:06:10
137,212,view,2025-01-10 15:06:10
368,110,view,2025-03-05 15:06:10
971,367,purchase,2025-01-01 15:06:10
64,180,cart,2025-01-13 15:06:10
89,356,view,2025-03-08 15:06:10
856,375,cart,2025-02-24 15:06:10
368,257,view,2025-01-04 15:06:10
377,247,cart,2025-01-15 15:06:10
247,173,cart,2024-12-15 15:06:10
467,124,cart,2025-01-17 15:06:10
649,476,cart,2025-02-11 15:06:10
321,361,view,2025-01-20 15:06:10
126,192,view,2024-12-18 15:06:10
193,77,view,2025-02-14 15:06:10
93,314,purchase,2025-03-12 15:06:10
427,225,cart,2025-02-07 15:06:10
74,111,purchase,2025-01-04 15:06:10
191,425,view,2025-01-03 15:06:10
651,494,view,2025-03-10 15:06:10
775,169,cart,2024-12-29 15:06:10
55,122,view,2025-01-26 15:06:10
674,136,view,2025-02-16 15:06:10
162,248,cart,2025-01-08 15:06:10
377,315,cart,2024-12-15 15:06:10
264,40,view,2024-12-26 15:06:10
161,314,view,2024-12-25 15:06:10
667,467,cart,2025-02-07 15:06:10
948,481,view,2024-12-27 15:06:10
52,432,cart,2025-02-16 15:06:10
27,280,view,2025-03-03 15:06:10
598,392,cart,2025-02-10 15:06:10
29,106,cart,2025-03-09 15:06:10
177,141,cart,2025-01-31 15:06:10
266,154,cart,2025-02-19 15:06:10
940,76,view,2025-01-21 15:06:10
760,123,view,2024-12-28 15:06:10
100,416,cart,2024-12-20 15:06:10
2,444,cart,2024-12-23 15:06:10
571,100,cart,2025-01-11 15:06:10
191,329,view,2024-12-19 15:06:10
22,273,view,2025-02-09 15:06:10
192,266,view,2025-02-04 15:06:10
992,102,cart,2024-12-31 15:06:10
701,399,view,2025-01-17 15:06:10
610,286,cart,2025-02-08 15:06:10
699,184,view,2025-01-22 15:06:10
571,318,view,2025-01-11 15:06:10
135,428,cart,2025-01-11 15:06:10
741,68,cart,2025-01-03 15:06:10
17,433,cart,2025-03-02 15:06:10
825,157,purchase,2024-12-26 15:06:10
539,389,cart,2025-03-05 15:06:10
400,13,cart,2025-02-17 15:06:10
400,44,view,2025-01-26 15:06:10
485,417,cart,2025-02-02 15:06:10
839,429,view,2024-12-23 15:06:10
683,456,view,2025-01-29 15:06:10
850,170,view,2025-02-06 15:06:10
591,466,view,2024-12-16 15:06:10
81,449,view,2025-02-15 15:06:10
660,18,view,2025-03-05 15:06:10
202,118,view,2025-03-13 15:06:10
571,420,cart,2024-12-25 15:06:10
417,22,purchase,2025-03-03 15:06:10
107,410,cart,2025-01-10 15:06:10
462,216,view,2025-01-24 15:06:10
617,145,view,2024-12-21 15:06:10
8,184,view,2025-01-07 15:06:10
771,437,view,2024-12-22 15:06:10
513,485,view,2024-12-21 15:06:10
312,102,view,2024-12-20 15:06:10
799,141,cart,2024-12-28 15:06:10
953,269,purchase,2025-02-28 15:06:10
882,94,purchase,2025-01-03 15:06:10
126,374,view,2025-01-03 15:06:10
911,312,cart,2025-03-01 15:06:10
135,109,view,2025-02-28 15:06:10
771,319,view,2025-03-02 15:06:10
55,469,cart,2025-02-22 15:06:10
892,91,view,2025-01-18 15:06:10
699,331,view,2025-01-12 15:06:10
810,172,view,2025-02-20 15:06:10
321,84,purchase,2025-01-26 15:06:10
944,221,view,2025-01-01 15:06:10
98,214,view,2025-01-18 15:06:10
198,447,cart,2025-02-23 15:06:10
826,410,view,2024-12-16 15:06:10
175,142,view,2025-02-28 15:06:10
264,491,cart,2025-01-28 15:06:10
741,173,view,2025-03-03 15:06:10
9,260,view,2025-01-23 15:06:10
848,224,purchase,2025-01-29 15:06:10
517,185,view,2024-12-21 15:06:10
734,204,view,2025-02-03 15:06:10
930,446,cart,2025-01-04 15:06:10
566,360,view,2024-12-31 15:06:10
737,165,view,2025-03-13 15:06:10
687,165,view,2024-12-19 15:06:10
684,462,view,2025-01-03 15:06:10
831,3,view,2025-02-24 15:06:10
933,276,view,2024-12-24 15:06:10
4,120,cart,2025-02-25 15:06:10
739,185,cart,2025-01-20 15:06:10
372,10,cart,2024-12-28 15:06:10
635,137,view,2025-03-13 15:06:10
420,211,cart,2025-02-24 15:06:10
613,200,view,2025-02-21 15:06:10
232,107,cart,2025-03-05 15:06:10
258,113,view,2025-03-02 15:06:10
211,83,purchase,2025-02-03 15:06:10
749,188,cart,2025-01-01 15:06:10
902,416,cart,2025-02-01 15:06:10
72,468,view,2025-02-15 15:06:10
495,309,view,2025-03-03 15:06:10
239,87,cart,2025-02-08 15:06:10
318,159,view,2025-02-16 15:06:10
215,299,cart,2025-02-10 15:06:10
837,446,view,2025-02-17 15:06:10
801,244,cart,2025-02-26 15:06:10
177,93,view,2025-02-27 15:06:10
276,22,cart,2025-01-18 15:06:10
864,412,purchase,2024-12-17 15:06:10
979,352,view,2025-01-16 15:06:10
927,75,cart,2024-12-30 15:06:10
253,393,view,2025-01-23 15:06:10
933,229,view,2024-12-20 15:06:10
712,145,view,2024-12-27 15:06:10
237,461,view,2025-03-12 15:06:10
229,298,view,2025-01-10 15:06:10
651,252,purchase,2025-01-17 15:06:10
585,173,cart,2025-02-08 15:06:10
453,95,view,2025-02-22 15:06:10
72,70,cart,2025-01-13 15:06:10
373,183,view,2025-01-07 15:06:10
284,490,view,2025-01-03 15:06:10
549,16,view,2025-01-08 15:06:10
846,14,view,2025-02-04 15:06:10
236,338,cart,2024-12-27 15:06:10
315,307,view,2025-02-23 15:06:10
318,255,cart,2025-02-04 15:06:10
131,432,cart,2024-12-17 15:06:10
219,73,view,2025-02-27 15:06:10
618,100,cart,2024-12-26 15:06:10
655,371,purchase,2025-01-29 15:06:10
515,47,view,2025-03-02 15:06:10
271,422,cart,2024-12-17 15:06:10
687,207,cart,2025-03-02 15:06:10
54,83,purchase,2025-02-26 15:06:10
523,223,view,2025-02-06 15:06:10
286,486,view,2025-01-13 15:06:10
89,98,view,2025-02-12 15:06:10
269,396,cart,2024-12-17 15:06:10
93,290,view,2025-03-10 15:06:10
89,154,cart,2025-02-12 15:06:10
890,418,view,2025-02-11 15:06:10
312,62,purchase,2025-02-18 15:06:10
581,435,view,2025-03-05 15:06:10
8,107,view,2025-01-04 15:06:10
440,302,cart,2024-12-30 15:06:10
895,139,view,2025-01-05 15:06:10
146,250,view,2025-03-11 15:06:10
364,399,purchase,2025-01-01 15:06:10
750,55,view,2024-12-20 15:06:10
288,262,view,2025-01-07 15:06:10
722,237,cart,2025-02-26 15:06:10
725,493,purchase,2025-02-24 15:06:10
264,133,cart,2025-01-14 15:06:10
521,500,view,2025-01-27 15:06:10
891,210,purchase,2025-02-05 15:06:10
330,276,view,2024-12-17 15:06:10
880,380,view,2025-02-22 15:06:10
919,50,view,2024-12-31 15:06:10
811,382,view,2025-03-11 15:06:10
957,438,cart,2025-01-28 15:06:10
483,100,cart,2025-02-16 15:06:10
904,73,cart,2025-01-29 15:06:10
937,420,view,2025-01-24 15:06:10
236,109,view,2025-02-25 15:06:10
670,239,purchase,2025-03-10 15:06:10
204,419,cart,2024-12-18 15:06:10
391,359,cart,2025-01-15 15:06:10
684,314,purchase,2025-01-01 15:06:10
649,238,view,2024-12-18 15:06:10
879,148,purchase,2025-02-15 15:06:10
135,118,view,2025-03-06 15:06:10
323,11,view,2025-03-13 15:06:10
263,24,purchase,2025-01-01 15:06:10
141,454,view,2025-02-18 15:06:10
550,492,cart,2025-02-12 15:06:10
743,344,view,2024-12-25 15:06:10
885,258,view,2025-01-25 15:06:10
64,189,view,2025-02-21 15:06:10
740,460,view,2024-12-20 15:06:10
663,213,view,2025-03-01 15:06:10
388,258,view,2025-02-16 15:06:10
798,374,view,2025-02-17 15:06:10
893,52,view,2025-03-04 15:06:10
937,209,view,2025-03-12 15:06:10
849,135,cart,2024-12-24 15:06:10
625,27,cart,2024-12-18 15:06:10
86,155,view,2025-01-20 15:06:10
548,464,view,2025-02-09 15:06:10
401,325,view,2025-01-26 15:06:10
866,352,view,2025-01-12 15:06:10
406,487,view,2025-01-01 15:06:10
222,368,view,2025-02-06 15:06:10
877,185,view,2025-01-28 15:06:10
683,268,view,2025-01-06 15:06:10
485,230,cart,2025-03-10 15:06:10
449,375,view,2025-03-12 15:06:10
46,331,purchase,2025-03-06 15:06:10
826,359,cart,2025-02-27 15:06:10
585,426,purchase,2025-01-22 15:06:10
921,406,view,2024-12-30 15:06:10
709,453,view,2025-01-09 15:06:10
150,141,view,2025-02-15 15:06:10
815,347,view,2024-12-25 15:06:10
377,38,view,2025-01-08 15:06:10
267,69,view,2025-03-09 15:06:10
20,63,view,2025-01-31 15:06:10
13,137,cart,2025-01-24 15:06:10
348,357,view,2025-01-30 15:06:10
198,169,view,2025-01-05 15:06:10
210,463,view,2025-02-28 15:06:10
699,62,cart,2025-02-23 15:06:10
413,470,cart,2025-01-07 15:06:10
301,327,view,2025-01-19 15:06:10
776,221,view,2025-02-07 15:06:10
4,181,view,2025-02-17 15:06:10
532,199,cart,2025-02-20 15:06:10
561,89,view,2025-02-15 15:06:10
658,12,purchase,2025-01-30 15:06:10
465,99,view,2025-02-06 15:06:10
609,85,purchase,2025-01-28 15:06:10
542,295,cart,2025-02-12 15:06:10
251,109,view,2024-12-14 15:06:10
344,182,purchase,2024-12-14 15:06:10
662,494,view,2025-01-04 15:06:10
344,355,cart,2025-02-09 15:06:10
17,244,view,2025-02-12 15:06:10
218,397,cart,2025-03-03 15:06:10
235,384,view,2025-03-04 15:06:10
971,16,view,2025-01-29 15:06:10
147,457,cart,2025-02-27 15:06:10
727,85,view,2024-12-18 15:06:10
505,287,view,2025-02-04 15:06:10
256,180,view,2025-02-23 15:06:10
163,466,cart,2024-12-16 15:06:10
175,440,view,2024-12-29 15:06:10
777,5,view,2025-03-12 15:06:10
692,246,cart,2025-01-22 15:06:10
670,176,view,2025-02-16 15:06:10
992,265,view,2025-02-21 15:06:10
80,396,view,2025-01-02 15:06:10
990,152,view,2024-12-20 15:06:10
622,360,cart,2025-03-10 15:06:10
396,67,view,2025-02-27 15:06:10
412,37,view,2025-01-06 15:06:10
367,382,view,2024-12-26 15:06:10
537,295,cart,2025-01-21 15:06:10
582,154,purchase,2025-02-01 15:06:10
372,385,cart,2024-12-26 15:06:10
622,72,cart,2025-02-24 15:06:10
15,42,purchase,2025-03-07 15:06:10
733,95,view,2025-03-09 15:06:10
914,78,view,2025-02-24 15:06:10
832,495,cart,2025-02-16 15:06:10
709,144,cart,2024-12-27 15:06:10
314,352,cart,2025-01-24 15:06:10
986,201,cart,2025-01-23 15:06:10
302,8,view,2025-02-06 15:06:10
600,119,purchase,2025-03-03 15:06:10
571,180,cart,2025-01-24 15:06:10
952,360,view,2024-12-30 15:06:10
798,439,cart,2025-01-22 15:06:10
217,484,cart,2025-01-21 15:06:10
418,416,view,2025-01-25 15:06:10
354,272,view,2024-12-29 15:06:10
527,102,view,2025-02-26 15:06:10
129,153,view,2025-01-30 15:06:10
782,482,view,2025-01-05 15:06:10
270,208,view,2024-12-27 15:06:10
657,92,cart,2025-02-25 15:06:10
392,2,view,2025-01-08 15:06:10
439,119,view,2024-12-18 15:06:10
107,208,purchase,2025-02-06 15:06:10
9,142,view,2025-02-26 15:06:10
681,195,view,2025-02-13 15:06:10
705,412,cart,2025-01-21 15:06:10
267,410,view,2024-12-20 15:06:10
225,453,view,2025-01-29 15:06:10
700,482,view,2025-03-07 15:06:10
606,54,view,2024-12-24 15:06:10
781,289,cart,2025-03-03 15:06:10
326,277,view,2025-02-07 15:06:10
763,47,cart,2025-01-29 15:06:10
278,139,view,2025-03-04 15:06:10
170,216,view,2024-12-24 15:06:10
844,439,cart,2024-12-16 15:06:10
964,234,view,2024-12-23 15:06:10
853,65,purchase,2025-02-17 15:06:10
635,287,view,2024-12-14 15:06:10
403,222,cart,2025-02-24 15:06:10
452,219,cart,2025-03-07 15:06:10
1,358,view,2024-12-24 15:06:10
315,34,view,2025-01-21 15:06:10
907,8,view,2024-12-17 15:06:10
480,309,view,2024-12-20 15:06:10
142,90,cart,2025-01-16 15:06:10
180,37,view,2025-02-08 15:06:10
314,226,cart,2025-01-19 15:06:10
116,114,view,2024-12-21 15:06:10
479,208,cart,2025-01-15 15:06:10
888,152,view,2025-02-10 15:06:10
75,349,view,2024-12-16 15:06:10
339,311,purchase,2025-02-01 15:06:10
825,53,view,2025-01-13 15:06:10
222,76,view,2025-02-27 15:06:10
849,116,view,2024-12-27 15:06:10
542,202,view,2024-12-31 15:06:10
50,130,view,2024-12-14 15:06:10
860,333,purchase,2024-12-21 15:06:10
274,403,view,2025-01-21 15:06:10
717,244,purchase,2025-01-15 15:06:10
222,278,view,2025-01-11 15:06:10
42,67,view,2025-02-27 15:06:10
926,154,view,2025-02-20 15:06:10
566,489,view,2024-12-25 15:06:10
693,355,view,2024-12-22 15:06:10
398,278,view,2025-01-09 15:06:10
568,456,cart,2025-01-07 15:06:10
703,170,view,2025-02-13 15:06:10
410,407,view,2025-03-05 15:06:10
853,298,view,2025-03-07 15:06:10
23,416,purchase,2025-01-04 15:06:10
13,266,view,2025-03-12 15:06:10
720,436,cart,2025-01-19 15:06:10
275,97,cart,2024-12-28 15:06:10
414,465,view,2025-01-31 15:06:10
665,291,view,2025-02-03 15:06:10
440,38,view,2025-01-27 15:06:10
421,346,view,2025-01-13 15:06:10
574,31,cart,2025-03-07 15:06:10
158,161,view,2025-02-04 15:06:10
724,403,view,2025-02-10 15:06:10
670,134,view,2025-02-05 15:06:10
591,252,view,2025-02-22 15:06:10
508,286,view,2025-01-12 15:06:10
185,406,view,2025-01-24 15:06:10
274,482,view,2024-12-26 15:06:10
708,391,purchase,2025-02-02 15:06:10
884,24,cart,2025-03-05 15:06:10
39,387,cart,2025-01-04 15:06:10
263,396,purchase,2025-01-10 15:06:10
529,334,view,2025-01-08 15:06:10
342,28,cart,2025-02-24 15:06:10
110,121,view,2025-01-09 15:06:10
549,3,cart,2025-03-07 15:06:10
512,401,cart,2024-12-21 15:06:10
719,167,view,2025-01-21 15:06:10
621,26,view,2024-12-27 15:06:10
543,461,view,2025-02-10 15:06:10
869,260,view,2025-01-27 15:06:10
587,42,view,2025-01-03 15:06:10
615,440,cart,2025-02-24 15:06:10
514,105,cart,2024-12-23 15:06:10
856,414,view,2025-03-10 15:06:10
519,207,cart,2025-01-29 15:06:10
245,205,view,2025-02-13 15:06:10
858,36,view,2025-01-25 15:06:10
915,447,view,2025-02-28 15:06:10
720,113,cart,2025-02-07 15:06:10
982,149,cart,2024-12-22 15:06:10
288,151,cart,2025-01-10 15:06:10
454,225,cart,2024-12-23 15:06:10
900,240,purchase,2025-02-20 15:06:10
411,374,view,2024-12-17 15:06:10
272,6,view,2025-02-28 15:06:10
3,225,cart,2025-02-06 15:06:10
487,285,purchase,2025-02-02 15:06:10
937,406,cart,2024-12-22 15:06:10
633,236,purchase,2025-03-10 15:06:10
452,274,cart,2025-02-21 15:06:10
166,410,view,2024-12-19 15:06:10
93,117,cart,2025-01-14 15:06:10
900,141,cart,2025-02-07 15:06:10
767,91,purchase,2025-01-24 15:06:10
615,142,cart,2025-02-28 15:06:10
715,223,view,2025-02-15 15:06:10
830,3,view,2025-02-23 15:06:10
361,98,cart,2025-02-03 15:06:10
266,500,cart,2024-12-15 15:06:10
151,248,view,2024-12-21 15:06:10
102,148,cart,2025-01-29 15:06:10
786,48,cart,2024-12-15 15:06:10
235,1,cart,2025-01-09 15:06:10
775,351,view,2025-01-27 15:06:10
152,69,view,2025-02-06 15:06:10
451,306,cart,2025-01-15 15:06:10
998,302,purchase,2024-12-15 15:06:10
279,12,view,2025-01-12 15:06:10
488,224,cart,2024-12-15 15:06:10
546,350,cart,2025-02-24 15:06:10
888,163,cart,2025-02-01 15:06:10
390,211,view,2024-12-24 15:06:10
986,295,cart,2025-01-21 15:06:10
625,275,cart,2025-02-25 15:06:10
173,130,cart,2025-01-18 15:06:10
859,4,view,2024-12-20 15:06:10
396,438,cart,2025-02-13 15:06:10
701,500,cart,2025-01-24 15:06:10
120,146,cart,2024-12-30 15:06:10
408,495,view,2025-01-17 15:06:10
345,308,purchase,2025-02-13 15:06:10
339,459,purchase,2025-02-27 15:06:10
671,13,purchase,2025-02-23 15:06:10
838,412,cart,2024-12-24 15:06:10
114,33,cart,2025-01-28 15:06:10
432,371,view,2024-12-17 15:06:10
769,446,view,2025-03-11 15:06:10
717,84,view,2025-03-09 15:06:10
941,268,cart,2025-02-28 15:06:10
821,218,view,2025-01-28 15:06:10
160,158,purchase,2024-12-21 15:06:10
556,153,view,2025-02-21 15:06:10
250,189,view,2025-02-21 15:06:10
794,160,cart,2025-03-10 15:06:10
39,271,view,2025-01-12 15:06:10
142,346,view,2024-12-20 15:06:10
346,322,cart,2025-01-07 15:06:10
944,337,view,2025-03-10 15:06:10
81,161,purchase,2025-03-01 15:06:10
839,58,cart,2025-01-10 15:06:10
321,360,cart,2024-12-15 15:06:10
621,370,view,2025-02-21 15:06:10
83,464,cart,2025-01-03 15:06:10
